e_id,position,salary,start_date,end_date,perf_score,status
42445456,senior back-end engineer,148000,2024-03-18,2025-03-18,60,active
42445456,senior back-end engineer,148000,2025-03-18,2026-03-18,53,active
42445456,,,2025-05-18,2025-05-20,,sick leave
42445456,,,2026-02-27,2026-03-12,,paid leave
42481098,qa technician,75900,2016-04-22,2017-04-22,69,active
42481098,qa technician,86526,2017-04-22,2018-04-22,83,active
42481098,,,2017-09-11,2017-09-12,,sick leave
42481098,qa technician,96043.,2018-04-22,2019-04-22,81,active
42481098,,,2018-11-30,2018-12-16,,paid leave
42481098,qa technician,110450.,2019-04-22,2020-04-21,91,active
42481098,automation engineer,120390.,2020-04-21,2021-04-21,77,active
42481098,,,2020-10-03,2020-10-07,,sick leave
42481098,automation engineer,130000,2021-04-21,2022-04-21,71,active
42481098,automation engineer,130000,2022-04-21,2023-04-21,53,active
42481098,automation engineer,130000,2023-04-21,2024-04-20,59,active
42481098,,,2023-11-30,2023-12-03,,sick leave
42481098,qa manager,130000,2024-04-20,2025-04-20,56,active
42481098,,,2025-03-19,2025-03-30,,paid leave
42481098,qa manager,130000,2025-04-20,2026-04-20,55,active
42481098,,,2026-01-20,2026-01-22,,sick leave
42558765,logistics specialist,110500,2016-06-30,2017-06-30,95,active
42558765,logistics specialist,118235,2017-06-30,2018-06-30,77,active
42558765,logistics specialist,126511.,2018-06-30,2019-06-30,78,active
42558765,warehouse supervisor,139162.,2019-06-30,2020-06-29,79,active
42558765,warehouse supervisor,155862.,2020-06-29,2021-06-29,91,active
42558765,,,2020-12-20,2020-12-22,,sick leave
42558765,warehouse supervisor,173006.,2021-06-29,2022-06-29,91,active
42558765,director of logistics,192037.,2022-06-29,2023-06-29,95,active
42558765,,,2022-12-18,2023-01-06,,paid leave
42558765,director of logistics,195000,2023-06-29,2024-06-28,62,active
42558765,,,2023-10-15,2023-10-26,,paid leave
42558765,,,2023-12-12,2023-12-21,,paid leave
42558765,chief supply chain officer,195000,2024-06-28,2025-06-28,54,active
42558765,,,2024-07-03,2024-07-05,,sick leave
42558765,chief supply chain officer,195000,2025-06-28,2026-06-28,50,active
42558765,,,2026-06-22,2026-06-24,,sick leave
42622468,junior security specialist,66000,2016-09-14,2017-09-14,61,active
42622468,junior security specialist,71280,2017-09-14,2018-09-14,67,active
42622468,,,2018-02-11,2018-02-11,,sick leave
42622468,junior security specialist,76982.,2018-09-14,2019-09-14,66,active
42622468,junior security specialist,85450.,2019-09-14,2020-09-13,70,active
42622468,,,2020-05-14,2020-05-31,,paid leave
42622468,junior security specialist,93141.,2020-09-13,2021-09-13,62,active
42622468,,,2021-08-18,2021-08-19,,sick leave
42622468,junior security specialist,105249.,2021-09-13,2022-09-13,76,active
42622468,junior security specialist,112000,2022-09-13,2023-09-13,71,active
42622468,,,2023-03-01,2023-06-11,,parental leave
42622468,,,2023-09-02,2023-09-03,,sick leave
42622468,junior security specialist,112000,2023-09-13,2024-09-12,52,active
42622468,,,2024-04-29,2024-05-18,,paid leave
42622468,junior security specialist,112000,2024-09-12,2025-09-12,52,active
42622468,junior security specialist,112000,2025-09-12,2026-09-12,54,active
42687788,junior front-end developer,101100,2016-11-09,2017-11-09,85,active
42687788,,,2016-12-06,2017-01-19,,FMLA
42687788,,,2017-11-06,2017-11-08,,sick leave
42687788,junior front-end developer,107166,2017-11-09,2018-11-09,72,active
42687788,,,2018-02-15,2018-02-27,,paid leave
42687788,,,2018-08-10,2018-08-24,,paid leave
42687788,junior front-end developer,112524.,2018-11-09,2019-11-09,70,active
42687788,junior front-end developer,124901.,2019-11-09,2020-11-08,79,active
42687788,,,2020-02-27,2020-03-09,,paid leave
42687788,,,2020-04-08,2020-04-08,,sick leave
42687788,junior front-end developer,141139.,2020-11-08,2021-11-08,93,active
42687788,,,2021-09-05,2021-09-08,,sick leave
42687788,junior front-end developer,151018.,2021-11-08,2022-11-08,76,active
42687788,,,2022-02-07,2022-02-08,,sick leave
42687788,front-end developer,167631.,2022-11-08,2023-11-08,94,active
42687788,front-end developer,188000,2023-11-08,2024-11-07,95,active
42687788,front-end developer,188000,2024-11-07,2025-11-07,50,active
42687788,front-end developer,188000,2025-11-07,2026-11-07,52,active
42687788,,,2026-03-31,2026-04-04,,sick leave
42711234,help desk technician,58300,2016-12-15,2017-12-15,61,active
42711234,,,2017-03-02,2017-03-06,,sick leave
42711234,,,2017-04-23,2017-04-24,,sick leave
42711234,help desk technician,62381,2017-12-15,2018-12-15,65,active
42711234,,,2017-12-21,2018-01-06,,paid leave
42711234,,,2018-01-17,2018-01-20,,sick leave
42711234,help desk technician,66747.,2018-12-15,2019-12-15,57,active
42711234,help desk technician,71420.,2019-12-15,2020-12-14,56,active
42711234,it support specialist,78562.,2020-12-14,2021-12-14,65,active
42711234,,,2021-01-26,2021-01-27,,sick leave
42711234,,,2021-08-11,2021-08-29,,paid leave
42711234,it support specialist,85632.,2021-12-14,2022-12-14,71,active
42711234,it support specialist,96764.,2022-12-14,2023-12-14,76,active
42711234,it support specialist,102000,2023-12-14,2024-12-13,63,active
42711234,,,2024-01-20,2024-01-23,,sick leave
42711234,,,2024-06-05,2024-06-21,,paid leave
42711234,it support specialist,102000,2024-12-13,2025-12-13,50,active
42762345,employee(todo change),58900,2017-01-28,2018-01-28,61,active
42762345,,,2017-12-06,2017-12-10,,sick leave
42762345,employee(todo change),65968,2018-01-28,2019-01-28,72,active
42762345,employee(todo change),71905.,2019-01-28,2020-01-28,65,active
42762345,employee(todo change),77657.,2020-01-28,2021-01-27,59,active
42762345,,,2020-10-21,2020-11-08,,paid leave
42762345,,,2020-12-13,2020-12-13,,sick leave
42762345,employee(todo change),88529.,2021-01-27,2022-01-27,71,active
42762345,employee(todo change),92956.,2022-01-27,2023-01-27,55,active
42762345,employee(todo change),97603.,2023-01-27,2024-01-27,68,active
42762345,,,2023-07-02,2023-07-04,,sick leave
42762345,employee(todo change),111268.,2024-01-27,2025-01-26,86,active
42762345,,,2024-09-09,2024-09-24,,paid leave
42762345,employee(todo change),115000,2025-01-26,2026-01-26,64,active
42787890,employee(todo change),89800,2017-02-18,2018-02-18,82,active
42787890,,,2017-09-15,2017-09-26,,paid leave
42787890,employee(todo change),103270,2018-02-18,2019-02-18,93,active
42787890,,,2018-11-23,2019-01-16,,FMLA
42787890,employee(todo change),117727.,2019-02-18,2020-02-18,94,active
42787890,employee(todo change),125968.,2020-02-18,2021-02-17,72,active
42787890,,,2020-07-14,2020-07-14,,sick leave
42787890,employee(todo change),137305.,2021-02-17,2022-02-17,78,active
42787890,,,2022-01-03,2022-01-04,,sick leave
42787890,employee(todo change),151036.,2022-02-17,2023-02-17,87,active
42787890,employee(todo change),152000,2023-02-17,2024-02-17,54,active
42787890,employee(todo change),152000,2024-02-17,2025-02-16,54,active
42787890,,,2024-03-24,2024-03-26,,sick leave
42787890,,,2024-07-15,2024-07-18,,sick leave
42787890,employee(todo change),152000,2025-02-16,2026-02-16,58,active
42787890,,,2025-03-26,2025-04-06,,paid leave
42822211,employee(todo change),93000,2017-04-01,2018-04-01,86,active
42822211,employee(todo change),102300,2018-04-01,2019-04-01,82,active
42822211,,,2018-05-01,2018-05-12,,paid leave
42822211,,,2018-07-27,2018-08-24,,sabbatical
42822211,,,2019-02-01,2019-02-04,,sick leave
42822211,employee(todo change),112530,2019-04-01,2020-03-31,82,active
42822211,employee(todo change),123783,2020-03-31,2021-03-31,77,active
42822211,employee(todo change),134923.,2021-03-31,2022-03-31,76,active
42822211,,,2021-11-10,2021-11-14,,sick leave
42822211,,,2022-01-29,2022-02-09,,paid leave
42822211,employee(todo change),151114.,2022-03-31,2023-03-31,90,active
42822211,employee(todo change),160000,2023-03-31,2024-03-30,76,active
42822211,,,2023-08-17,2023-08-19,,sick leave
42822211,,,2023-09-12,2023-11-11,,parental leave
42822211,employee(todo change),160000,2024-03-30,2025-03-30,60,active
42822211,,,2025-03-17,2025-03-17,,sick leave
42822211,employee(todo change),160000,2025-03-30,2026-03-30,52,active
42822211,,,2025-12-07,2025-12-11,,sick leave
42904422,employee(todo change),71000,2017-06-22,2018-06-22,72,active
42904422,employee(todo change),78100,2018-06-22,2019-06-22,70,active
42904422,,,2018-09-12,2018-09-14,,sick leave
42904422,,,2019-02-17,2019-02-20,,sick leave
42904422,employee(todo change),85129,2019-06-22,2020-06-21,72,active
42904422,employee(todo change),90236.,2020-06-21,2021-06-21,57,active
42904422,employee(todo change),95650.,2021-06-21,2022-06-21,65,active
42904422,employee(todo change),109042.,2022-06-21,2023-06-21,83,active
42904422,employee(todo change),122127.,2023-06-21,2024-06-20,82,active
42904422,,,2023-12-08,2023-12-10,,sick leave
42904422,,,2024-05-11,2024-05-12,,sick leave
42904422,,,2024-06-10,2024-06-12,,sick leave
42904422,employee(todo change),127000,2024-06-20,2025-06-20,67,active
42904422,,,2024-11-09,2024-11-28,,paid leave
42904422,,,2025-03-12,2025-03-23,,paid leave
42904422,employee(todo change),127000,2025-06-20,2026-06-20,54,active
42964321,employee(todo change),82100,2017-08-17,2018-08-17,81,active
42964321,,,2018-04-06,2018-04-23,,paid leave
42964321,,,2018-07-19,2018-07-23,,sick leave
42964321,employee(todo change),91131,2018-08-17,2019-08-17,83,active
42964321,,,2019-03-11,2019-03-25,,paid leave
42964321,employee(todo change),102978.,2019-08-17,2020-08-16,87,active
42964321,employee(todo change),115335.,2020-08-16,2021-08-16,86,active
42964321,,,2021-05-08,2021-05-08,,sick leave
42964321,employee(todo change),130328.,2021-08-16,2022-08-16,88,active
42964321,employee(todo change),139452.,2022-08-16,2023-08-16,76,active
42964321,,,2022-12-23,2023-01-02,,paid leave
42964321,employee(todo change),155000,2023-08-16,2024-08-15,94,active
42964321,employee(todo change),155000,2024-08-15,2025-08-15,58,active
42964321,,,2025-03-14,2025-03-18,,sick leave
42964321,,,2025-07-01,2025-07-03,,sick leave
42964321,employee(todo change),155000,2025-08-15,2026-08-15,55,active
43066543,employee(todo change),50600,2017-11-23,2018-11-23,58,active
43066543,,,2018-10-11,2018-10-21,,paid leave
43066543,employee(todo change),57178,2018-11-23,2019-11-23,72,active
43066543,,,2019-07-17,2019-07-18,,sick leave
43066543,employee(todo change),61180.,2019-11-23,2020-11-22,60,active
43066543,,,2020-08-04,2020-10-13,,parental leave
43066543,employee(todo change),67298.,2020-11-22,2021-11-22,61,active
43066543,,,2021-02-11,2021-03-01,,paid leave
43066543,employee(todo change),72009.,2021-11-22,2022-11-22,61,active
43066543,employee(todo change),79210.,2022-11-22,2023-11-22,64,active
43066543,employee(todo change),84755.,2023-11-22,2024-11-21,66,active
43066543,,,2024-01-08,2024-01-12,,sick leave
43066543,employee(todo change),89840.,2024-11-21,2025-11-21,68,active
43066543,,,2025-07-27,2025-08-09,,paid leave
43066543,employee(todo change),90000,2025-11-21,2026-11-21,53,active
43066543,,,2025-11-28,2025-11-30,,sick leave
43213344,employee(todo change),65900,2018-04-25,2019-04-25,70,active
43213344,employee(todo change),72490,2019-04-25,2020-04-24,68,active
43213344,employee(todo change),76839.,2020-04-24,2021-04-24,57,active
43213344,,,2020-05-29,2020-06-10,,paid leave
43213344,,,2020-11-06,2020-11-22,,paid leave
43213344,employee(todo change),87596.,2021-04-24,2022-04-24,80,active
43213344,employee(todo change),96356.,2022-04-24,2023-04-24,69,active
43213344,,,2022-04-25,2022-04-29,,sick leave
43213344,,,2023-02-18,2023-02-20,,sick leave
43213344,employee(todo change),105028.,2023-04-24,2024-04-23,65,active
43213344,employee(todo change),112380.,2024-04-23,2025-04-23,68,active
43213344,,,2024-10-14,2024-10-16,,sick leave
43213344,employee(todo change),120247.,2025-04-23,2026-04-23,78,active
43213344,,,2025-07-08,2025-07-12,,sick leave
43213344,,,2025-08-25,2025-09-10,,paid leave
43213344,,,2025-10-16,2025-10-19,,sick leave
43257678,employee(todo change),73000,2018-06-02,2019-06-02,75,active
43257678,,,2018-08-14,2018-08-17,,sick leave
43257678,,,2018-11-11,2018-11-26,,paid leave
43257678,employee(todo change),83950,2019-06-02,2020-06-01,86,active
43257678,,,2020-01-28,2020-02-01,,bereavement leave
43257678,,,2020-02-26,2020-02-29,,sick leave
43257678,employee(todo change),93184.,2020-06-01,2021-06-01,79,active
43257678,employee(todo change),105298.,2021-06-01,2022-06-01,78,active
43257678,,,2021-10-01,2021-10-15,,paid leave
43257678,employee(todo change),118987.,2022-06-01,2023-06-01,88,active
43257678,employee(todo change),132075.,2023-06-01,2024-05-31,81,active
43257678,,,2023-07-22,2023-07-23,,sick leave
43257678,employee(todo change),138679.,2024-05-31,2025-05-31,74,active
43257678,,,2024-09-27,2024-10-15,,paid leave
43257678,,,2024-12-14,2024-12-17,,sick leave
43257678,employee(todo change),145000,2025-05-31,2026-05-31,74,active
43257678,,,2025-06-18,2025-06-19,,sick leave
43293210,employee(todo change),54200,2018-07-14,2019-07-14,61,active
43293210,,,2018-12-27,2019-01-24,,sabbatical
43293210,employee(todo change),60704,2019-07-14,2020-07-13,68,active
43293210,,,2019-11-11,2019-11-11,,sick leave
43293210,,,2020-06-02,2020-06-05,,sick leave
43293210,employee(todo change),67381.,2020-07-13,2021-07-13,75,active
43293210,employee(todo change),75467.,2021-07-13,2022-07-13,66,active
43293210,,,2021-08-28,2021-08-30,,sick leave
43293210,employee(todo change),85277.,2022-07-13,2023-07-13,78,active
43293210,employee(todo change),91247.,2023-07-13,2024-07-12,65,active
43293210,,,2024-06-22,2024-07-02,,paid leave
43293210,employee(todo change),92000,2024-07-12,2025-07-12,58,active
43293210,,,2024-12-21,2025-01-07,,paid leave
43293210,employee(todo change),92000,2025-07-12,2026-07-12,51,active
43293210,,,2025-10-05,2025-10-05,,sick leave
43293210,,,2026-04-15,2026-05-04,,paid leave
43389876,employee(todo change),62900,2018-10-09,2019-10-09,61,active
43389876,employee(todo change),67303,2019-10-09,2020-10-08,64,active
43389876,,,2020-08-16,2020-08-17,,sick leave
43389876,employee(todo change),75379.,2020-10-08,2021-10-08,73,active
43389876,,,2021-01-03,2021-01-22,,paid leave
43389876,,,2021-02-03,2021-02-07,,sick leave
43389876,employee(todo change),82917.,2021-10-08,2022-10-08,72,active
43389876,,,2022-06-19,2022-06-22,,sick leave
43389876,employee(todo change),91209.,2022-10-08,2023-10-08,69,active
43389876,,,2023-05-31,2023-06-03,,sick leave
43389876,employee(todo change),95769.,2023-10-08,2024-10-07,56,active
43389876,employee(todo change),106304.,2024-10-07,2025-10-07,81,active
43389876,,,2025-07-23,2025-08-04,,paid leave
43389876,employee(todo change),110000,2025-10-07,2026-10-07,60,active
43519900,employee(todo change),96200,2019-02-16,2020-02-16,85,active
43519900,,,2019-09-30,2019-10-11,,paid leave
43519900,employee(todo change),110630,2020-02-16,2021-02-15,95,active
43519900,,,2020-08-29,2020-08-29,,sick leave
43519900,employee(todo change),119480.,2021-02-15,2022-02-15,78,active
43519900,,,2021-12-06,2021-12-10,,sick leave
43519900,employee(todo change),137402.,2022-02-15,2023-02-15,95,active
43519900,,,2022-10-20,2022-10-21,,sick leave
43519900,employee(todo change),158012.,2023-02-15,2024-02-15,95,active
43519900,,,2023-07-18,2023-08-01,,paid leave
43519900,employee(todo change),178554.,2024-02-15,2025-02-14,95,active
43519900,,,2024-06-22,2024-06-25,,sick leave
43519900,,,2024-07-15,2024-10-15,,parental leave
43519900,,,2024-11-20,2024-12-03,,paid leave
43519900,employee(todo change),185000,2025-02-14,2026-02-14,65,active
43519900,,,2025-07-18,2025-07-21,,sick leave
43607890,employee(todo change),68300,2019-05-17,2020-05-16,71,active
43607890,employee(todo change),77862,2020-05-16,2021-05-16,83,active
43607890,employee(todo change),81755.,2021-05-16,2022-05-16,58,active
43607890,,,2022-04-28,2022-05-02,,sick leave
43607890,employee(todo change),89113.,2022-05-16,2023-05-16,68,active
43607890,employee(todo change),95350.,2023-05-16,2024-05-15,66,active
43607890,employee(todo change),104886.,2024-05-15,2025-05-15,69,active
43607890,,,2024-07-03,2024-07-04,,sick leave
43607890,,,2024-08-20,2024-08-21,,sick leave
43607890,,,2025-01-24,2025-02-11,,paid leave
43607890,employee(todo change),114325.,2025-05-15,2026-05-15,82,active
43607890,,,2025-06-09,2025-06-28,,paid leave
43607890,,,2025-09-09,2025-09-11,,sick leave
43607890,,,2025-11-11,2025-11-15,,sick leave
43607890,,,2025-12-26,2026-01-27,,unpaid personal leave
43627788,employee(todo change),59100,2019-06-08,2020-06-07,63,active
43627788,employee(todo change),62646,2020-06-07,2021-06-07,62,active
43627788,,,2020-08-13,2020-08-24,,paid leave
43627788,,,2020-12-27,2021-03-12,,FMLA
43627788,employee(todo change),71416.,2021-06-07,2022-06-07,73,active
43627788,,,2021-08-30,2021-09-03,,sick leave
43627788,,,2022-01-05,2022-01-18,,paid leave
43627788,,,2022-03-05,2022-03-09,,sick leave
43627788,employee(todo change),74987.,2022-06-07,2023-06-07,54,active
43627788,,,2022-07-15,2022-07-15,,sick leave
43627788,employee(todo change),80986.,2023-06-07,2024-06-06,66,active
43627788,employee(todo change),89894.,2024-06-06,2025-06-06,75,active
43627788,,,2024-11-26,2024-11-28,,sick leave
43627788,employee(todo change),97086.,2025-06-06,2026-06-06,76,active
43627788,,,2026-02-07,2026-02-09,,sick leave
43827654,employee(todo change),55800,2019-12-28,2020-12-27,65,active
43827654,,,2020-08-16,2020-09-02,,paid leave
43827654,,,2020-12-07,2020-12-09,,sick leave
43827654,employee(todo change),60822,2020-12-27,2021-12-27,64,active
43827654,employee(todo change),67512.,2021-12-27,2022-12-27,75,active
43827654,employee(todo change),77639.,2022-12-27,2023-12-27,73,active
43827654,,,2023-01-08,2023-01-09,,sick leave
43827654,employee(todo change),84626.,2023-12-27,2024-12-26,63,active
43827654,,,2024-06-11,2024-06-15,,sick leave
43827654,,,2024-07-09,2024-07-22,,paid leave
43827654,employee(todo change),90550.,2024-12-26,2025-12-26,64,active
43827654,,,2025-05-29,2025-08-05,,FMLA
43827654,,,2025-12-05,2025-12-19,,paid leave
43851357,junior accountant,75200,2020-01-20,2021-01-19,77,active
43851357,,,2020-04-20,2020-10-17,,parental leave
43851357,junior accountant,78960,2021-01-19,2022-01-19,59,active
43851357,,,2021-10-21,2021-10-31,,paid leave
43851357,accountant,85276.,2022-01-19,2023-01-19,69,active
43851357,,,2022-02-04,2022-04-12,,parental leave
43851357,accountant,98068.,2023-01-19,2024-01-19,79,active
43851357,,,2023-03-19,2023-04-01,,paid leave
43851357,,,2023-09-08,2023-09-19,,paid leave
43851357,,,2023-11-15,2023-11-19,,sick leave
43851357,,,2023-12-20,2023-12-21,,sick leave
43851357,senior accountant,105913.,2024-01-19,2025-01-18,66,active
43851357,senior accountant,114386.,2025-01-18,2026-01-18,73,active
43851357,,,2026-01-09,2026-01-11,,sick leave
44081098,financial analyst,83300,2020-09-12,2021-09-12,81,active
44081098,,,2021-04-03,2021-04-17,,paid leave
44081098,,,2021-08-17,2021-08-20,,sick leave
44081098,,,2021-08-29,2021-09-12,,paid leave
44081098,financial analyst,94962,2021-09-12,2022-09-12,87,active
44081098,,,2021-11-13,2021-11-15,,sick leave
44081098,financial analyst,99710.,2022-09-12,2023-09-12,63,active
44081098,,,2022-11-21,2022-11-28,,sick leave
44081098,,,2023-02-03,2023-08-02,,parental leave
44081098,senior finance manager,112672.,2023-09-12,2024-09-11,78,active
44081098,senior finance manager,123939.,2024-09-11,2025-09-11,79,active
44081098,,,2025-08-07,2025-08-21,,paid leave
44081098,senior finance manager,131376.,2025-09-11,2026-09-11,69,active
44081098,,,2026-08-04,2026-08-05,,sick leave
44158901,employee(todo change),80900,2020-11-19,2021-11-19,76,active
44158901,,,2021-01-25,2021-03-21,,unpaid personal leave
44158901,employee(todo change),91417,2021-11-19,2022-11-19,82,active
44158901,,,2022-01-24,2022-01-26,,sick leave
44158901,,,2022-05-06,2022-05-16,,paid leave
44158901,employee(todo change),105129.,2022-11-19,2023-11-19,95,active
44158901,,,2023-02-16,2023-02-20,,sick leave
44158901,employee(todo change),113539.,2023-11-19,2024-11-18,65,active
44158901,employee(todo change),122623.,2024-11-18,2025-11-18,71,active
44158901,,,2024-11-19,2024-11-20,,sick leave
44158901,,,2025-03-03,2025-03-14,,paid leave
44158901,employee(todo change),139790.,2025-11-18,2026-11-18,95,active
44268765,employee(todo change),70300,2021-03-06,2022-03-06,69,active
44268765,,,2021-05-09,2021-05-22,,paid leave
44268765,,,2021-06-03,2021-06-17,,paid leave
44268765,,,2021-11-27,2022-02-01,,FMLA
44268765,employee(todo change),77330,2022-03-06,2023-03-06,68,active
44268765,employee(todo change),83516.,2023-03-06,2024-03-05,67,active
44268765,employee(todo change),91032.,2024-03-05,2025-03-05,71,active
44268765,,,2024-10-20,2024-10-20,,sick leave
44268765,,,2024-11-17,2024-11-17,,sick leave
44268765,employee(todo change),104687.,2025-03-05,2026-03-05,90,active
44268765,,,2025-05-02,2025-05-05,,sick leave
44268765,,,2026-01-02,2026-01-04,,sick leave
44317755,employee(todo change),60600,2021-04-29,2022-04-29,67,active
44317755,,,2021-06-09,2021-06-25,,paid leave
44317755,,,2022-01-05,2022-01-24,,paid leave
44317755,employee(todo change),67872,2022-04-29,2023-04-29,68,active
44317755,,,2022-09-16,2022-09-16,,sick leave
44317755,employee(todo change),76016.,2023-04-29,2024-04-28,80,active
44317755,employee(todo change),79817.,2024-04-28,2025-04-28,52,active
44317755,,,2024-12-02,2024-12-18,,paid leave
44317755,,,2025-02-27,2025-03-01,,sick leave
44317755,employee(todo change),88597.,2025-04-28,2026-04-28,73,active
44317755,,,2025-07-12,2025-07-14,,sick leave
44317755,,,2026-02-02,2026-02-06,,sick leave
44317755,,,2026-03-03,2026-04-28,,sabbatical
44393456,employee(todo change),60000,2021-07-21,2022-07-21,66,active
44393456,,,2021-09-02,2021-09-05,,bereavement leave
44393456,employee(todo change),67200,2022-07-21,2023-07-21,69,active
44393456,employee(todo change),71232,2023-07-21,2024-07-20,60,active
44393456,,,2023-10-07,2023-10-09,,sick leave
44393456,,,2024-03-09,2024-03-24,,paid leave
44393456,employee(todo change),77642.,2024-07-20,2025-07-20,58,active
44393456,,,2024-09-06,2024-09-09,,sick leave
44393456,,,2024-11-13,2024-11-28,,paid leave
44393456,,,2024-12-27,2024-12-29,,sick leave
44393456,employee(todo change),89289.,2025-07-20,2026-07-20,83,active
44393456,,,2025-11-07,2025-11-26,,paid leave
44531122,employee(todo change),53900,2021-12-05,2022-12-05,55,active
44531122,,,2022-07-03,2022-07-05,,sick leave
44531122,,,2022-09-26,2022-09-28,,sick leave
44531122,employee(todo change),60907,2022-12-05,2023-12-05,74,active
44531122,,,2023-01-13,2023-05-12,,parental leave
44531122,employee(todo change),64561.,2023-12-05,2024-12-04,60,active
44531122,employee(todo change),71017.,2024-12-04,2025-12-04,62,active
44531122,,,2024-12-30,2025-01-01,,sick leave
44531122,employee(todo change),74568.,2025-12-04,2026-12-04,55,active
44531122,,,2026-01-03,2026-01-14,,paid leave
44531122,,,2026-05-12,2026-05-14,,sick leave
44531122,,,2026-09-17,2026-10-05,,paid leave
44702109,employee(todo change),81700,2022-05-19,2023-05-19,72,active
44702109,,,2022-08-19,2022-08-21,,sick leave
44702109,,,2023-03-26,2023-04-12,,paid leave
44702109,employee(todo change),89053,2023-05-19,2024-05-18,70,active
44702109,,,2023-12-24,2024-01-06,,paid leave
44702109,,,2024-03-03,2024-03-05,,sick leave
44702109,,,2024-04-07,2024-04-10,,bereavement leave
44702109,employee(todo change),97958.,2024-05-18,2025-05-18,74,active
44702109,,,2024-07-15,2024-08-01,,paid leave
44702109,,,2024-11-07,2024-11-09,,sick leave
44702109,employee(todo change),103835.,2025-05-18,2026-05-18,67,active
44784567,senior accountant,105700,2022-08-11,2023-08-11,89,active
44784567,,,2022-09-06,2022-09-08,,sick leave
44784567,,,2022-12-28,2022-12-28,,sick leave
44784567,senior finance manager,117327,2023-08-11,2024-08-10,84,active
44784567,,,2024-06-22,2024-06-23,,sick leave
44784567,CFO,124366.,2024-08-10,2025-08-10,66,active
44784567,,,2025-01-16,2025-01-27,,paid leave
44784567,CFO,135559.,2025-08-10,2026-08-10,80,active
44784567,,,2026-01-31,2026-02-15,,paid leave
44784567,,,2026-06-16,2026-06-24,,bereavement leave
44965432,employee(todo change),67700,2023-02-04,2024-02-04,66,active
44965432,,,2023-02-07,2023-02-11,,sick leave
44965432,,,2023-08-25,2023-08-25,,sick leave
44965432,,,2023-10-16,2023-12-27,,parental leave
44965432,employee(todo change),72439,2024-02-04,2025-02-03,59,active
44965432,,,2024-05-22,2024-05-23,,sick leave
44965432,,,2024-09-11,2024-09-21,,paid leave
44965432,,,2025-01-16,2025-01-26,,paid leave
44965432,employee(todo change),81131.,2025-02-03,2026-02-03,72,active
44965432,,,2025-07-10,2025-07-14,,sick leave
44965432,,,2025-10-10,2025-10-29,,paid leave
45165566,employee(todo change),50500,2023-08-23,2024-08-22,58,active
45165566,,,2024-04-14,2024-04-17,,sick leave
45165566,employee(todo change),53025,2024-08-22,2025-08-22,58,active
45165566,,,2024-09-27,2024-10-16,,paid leave
45165566,,,2024-10-19,2025-02-04,,parental leave
45165566,,,2025-06-12,2025-06-12,,sick leave
45165566,employee(todo change),57797.,2025-08-22,2026-08-22,68,active
45165566,,,2025-09-12,2025-09-27,,paid leave
45165566,,,2026-03-17,2026-03-20,,sick leave
45165566,,,2026-06-04,2026-06-16,,paid leave
45202200,employee(todo change),67600,2023-10-07,2024-10-06,67,active
45202200,,,2023-11-15,2023-11-17,,sick leave
45202200,,,2023-11-28,2024-01-13,,unpaid personal leave
45202200,,,2024-04-26,2024-04-29,,sick leave
45202200,employee(todo change),73008,2024-10-06,2025-10-06,70,active
45202200,,,2024-11-29,2024-12-09,,paid leave
45202200,,,2025-01-27,2025-01-29,,sick leave
45202200,,,2025-04-09,2025-04-27,,paid leave
45202200,,,2025-08-03,2025-08-15,,paid leave
45303234,employee(todo change),89200,2024-01-14,2025-01-13,82,active
45303234,,,2024-04-13,2024-05-02,,paid leave
45303234,,,2024-08-26,2024-08-28,,sick leave
45303234,employee(todo change),95444,2025-01-13,2026-01-13,72,active
45303234,,,2025-02-10,2025-05-14,,parental leave
45303234,,,2025-08-27,2025-08-27,,sick leave
45303234,,,2025-09-07,2025-09-26,,paid leave
45303234,,,2025-11-30,2025-12-04,,sick leave
45303234,,,2025-12-27,2025-12-31,,sick leave
45834433,employee(todo change),88600,2025-06-28,2026-06-28,85,active
45834433,,,2025-07-18,2025-07-18,,sick leave
45834433,,,2025-07-24,2025-10-18,,parental leave
45834433,,,2025-12-09,2025-12-13,,sick leave
45834433,,,2025-12-20,2025-12-21,,sick leave
45834433,,,2026-01-02,2026-01-11,,paid leave
45834433,,,2026-02-13,2026-02-17,,sick leave
45834433,,,2026-02-19,2026-03-01,,paid leave
45834433,,,2026-03-11,2026-03-15,,sick leave
45834433,,,2026-05-24,2026-06-06,,paid leave
